BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux
1888.1723399999998,58887.67234000005,6223.0668,1020.1048,0.009952775555642931,0.03843609189058976,0.006300565796727699,0.07373435720267502,0.06669751390561603
1888.19317,58887.69316999987,11606.6375,1013.1886,0.010584942113905624,0.07168712787893665,0.006257848643388818,0.08091758409867521,0.06659027594522302
1888.2140100000001,58887.71401000023,8710.8613,1002.7429,0.011167398609282246,0.05380168269654155,0.006193331919084729,0.07691095043948672,0.0664859615012671
1888.2348399999998,58887.73484000005,6875.5343,992.3725,0.011262627436327376,0.04246598608771189,0.006129280277000126,0.07441398296880297,0.06645719072664484
1888.25567,58887.75566999987,9665.633,1005.6033,0.011358215729311075,0.059698725742220356,0.006210998867034547,0.07817270336201063,0.06646028417717384
1888.2765,58887.77650000015,5821.688,993.4213,0.011358215729311075,0.03595701960427996,0.006135758075563183,0.07297388803191338,0.06644380840336561
1888.2973399999998,58887.79734000005,6597.3941,999.4243,0.011358215729311075,0.04074808354395855,0.006172834948917526,0.07402300625923712,0.06645192727302336
1888.31817,58887.81816999987,6414.0513,975.8628,0.011358215729311075,0.039615686779668945,0.006027309919509175,0.07377504085928915,0.06642006108154558
1888.339,58887.83900000015,10987.6843,976.0669,0.011354718656898409,0.0678642310925524,0.006028570520850442,0.07996127785950762,0.0664208786034859
1888.35983,58887.85982999997,7885.1777,977.7071,0.011354718656898409,0.048701938190801555,0.00603870103687173,0.07576523476476825,0.06642309692266177
1888.38067,58887.88066999987,8448.1231,986.241,0.011361035251664275,0.05217890892230405,0.006091409737441215,0.07652562274791809,0.06643366070037104
1888.4015,58887.90150000015,6649.24,1015.4702,0.011361035251664275,0.0410683040783983,0.006271940696403189,0.07409268964473038,0.06647319227874858
1888.42233,58887.92232999997,6335.0942,1006.3746,0.011922440754628168,0.039128016881763546,0.006215762717179176,0.0735808898326258,0.06637396331669758
1888.4431600000003,58887.94315999979,6550.6965,984.2039,0.012008629198610036,0.04045966092174436,0.00607882781195227,0.0738591398673195,0.06633063280914024
1888.464,58887.96400000015,9089.0484,998.2511,0.011922440754628168,0.05613751398272278,0.006165588807351757,0.07730552671305611,0.06636297653714324
1888.48483,58887.98482999997,6367.776,974.0321,0.011922440754628168,0.039329872447246124,0.006016002801060101,0.07362509094446666,0.06633022109748954
1888.5056600000003,58888.00565999979,4474.5353,985.8621,0.012008629198610036,0.027636478200505195,0.006089069503006106,0.07105119681030045,0.06633287547275285
1888.5264899999997,58888.02649000008,5578.3699,1025.3616,0.011922440754628168,0.03445419195501807,0.006333033847343909,0.07255744389583504,0.06639964264006785
1888.54733,58888.04732999997,7920.7824,1037.0153,0.011361035251664275,0.04892184672865252,0.006405011651610025,0.07581241095239442,0.06650233135232235
1888.5681600000003,58888.06815999979,9590.595,1027.063,0.011922440754628168,0.05923526173709572,0.0063435423584758555,0.07798385279546315,0.06640194373032868
1888.5889899999997,58888.08899000008,8797.5138,1026.1812,0.012505034365878265,0.05433688239141698,0.006338096017159204,0.076821027096634,0.0663105429309749
1888.60982,58888.109819999896,8633.2652,1018.5421,0.012505034365878265,0.05332241886637483,0.006290913950985432,0.07659888600470188,0.06630021128726299
1888.6306600000003,58888.13065999979,9616.8646,1009.4055,0.011922440754628168,0.059397513050150744,0.006234482739742839,0.07801938160745071,0.0663780625141065
1888.6514899999997,58888.15149000008,7434.51,1023.9363,0.011922440754628168,0.04591843840106433,0.006324230637683414,0.07506781529987133,0.06639771496641748
1888.67232,58888.172319999896,9309.8163,1017.2109,0.011922440754628168,0.057501062786488234,0.00628269193968953,0.07760410838967047,0.06638861907336464
1888.69315,58888.19315000018,8413.5519,1038.5866,0.011922440754628168,0.05196538368423847,0.006414716614312287,0.07639193883403415,0.06641752903873915
1888.7139899999997,58888.21399000008,5021.806,1034.044,0.011361035251664275,0.031016635860748758,0.006386659741931905,0.0718916360844111,0.06649831276204847
1888.73482,58888.234819999896,8405.2194,1006.7608,0.011354718656898409,0.05191391890875537,0.006218148039266374,0.07646857489118782,0.06646239114278095
1888.75565,58888.25565000018,9886.8719,1008.8331,0.011361035251664275,0.06106518362600411,0.0062309473737078526,0.07847148547946055,0.06646421580868271
1888.77648,58888.27648,7060.7564,1027.726,0.011361035251664275,0.04360999014303844,0.006347637305507995,0.07464925269880801,0.0664897678647475
1888.79732,58888.297319999896,10685.6569,1017.6189,0.011361035251664275,0.06599879186894066,0.006285211907093924,0.0795518171968633,0.06647609832826276
1888.81815,58888.31815000018,6351.5062,983.3713,0.011361035251664275,0.039229383805883394,0.006073685349057914,0.07369001399673643,0.06642977952091796
1888.83898,58888.33898,5706.4386,1016.1264,0.010967034642153,0.03524519428228031,0.006275993643978588,0.07287858689983755,0.06653508641575097
1888.8598100000002,58888.35980999982,6866.4282,1010.8729,0.009073610809932048,0.042409743256385565,0.006243545975451679,0.07474061232479291,0.06682115701003889
1888.88065,58888.38065000018,6818.2652,974.5142,0.009073610809932048,0.042112269751243936,0.006018980439015145,0.0746754733743804,0.06677198300600334
1888.90148,58888.40148,8546.3343,999.8646,0.009073610809932048,0.052785499664329355,0.006175554413741434,0.07701263275843696,0.06680626862875395
1888.9223100000002,58888.42230999982,11078.5323,984.0804,0.008784445785556082,0.06842534383459724,0.0060780650277011865,0.08048212533084684,0.06682969500558222
1888.94315,58888.44315000018,11196.7683,995.4477,0.008784445785556082,0.06915561556505267,0.00614827391367167,0.08064203582107742,0.06684506892313355
1888.96398,58888.46398,5855.8835,973.5807,0.008784445785556082,0.03616822437236065,0.0060132147782994555,0.07341865625281528,0.06681549448988248
1888.9848100000002,58888.48480999982,8388.4412,965.2282,0.008784445785556082,0.051810290190362256,0.005961626475002414,0.07684386129480102,0.06680419799499387
1889.0056399999999,58888.505640000105,7987.2139,984.8466,0.008711404406811936,0.04933215362724305,0.006082797378253259,0.07631252357808337,0.06684204091867704
1889.02648,58888.52648,8853.5843,977.6507,0.008784445785556082,0.05468319570599546,0.006038352688436417,0.07747295278257436,0.06682099903752652
1889.0473100000002,58888.54730999982,7249.1875,971.6636,0.00881944800927529,0.0447738142361118,0.006001374019694157,0.07529763660625562,0.06680748196398789
1889.0681399999999,58888.568140000105,5366.0136,943.1925,0.008784445785556082,0.03314259647923985,0.00582552538251961,0.072756122541778,0.06677439540027166
1889.08897,58888.588969999924,6625.773,1010.4756,0.008711404406811936,0.040923362717910826,0.006241092095427745,0.07447121736221883,0.06687670333920986
1889.1098,58888.60980000021,10569.1886,994.1372,0.008711404406811936,0.06527943814432038,0.006140179753663197,0.07980456356624221,0.0668546061644612
1889.1306399999999,58888.630640000105,12811.4048,1016.6967,0.008711404406811936,0.07912824142275683,0.006279516039593111,0.0828370908146686,0.06688511718229297
1889.15147,58888.651469999924,7565.1568,1003.1128,0.008784445785556082,0.04672536408118261,0.0061956165660035645,0.07573039490551867,0.06685543573103188
1889.1723,58888.67230000021,9506.2269,1032.4758,0.00881944800927529,0.058714171389128635,0.006376973926040803,0.07835021176884341,0.0668897285615893
1889.19313,58888.69313000003,7107.2818,975.9778,0.00881944800927529,0.043897349190774586,0.0060280202044393355,0.07510571358743298,0.06681331678449055
1889.21397,58888.713969999924,9605.8327,1023.5941,0.00881944800927529,0.05932937572562005,0.006322117076786887,0.07848492549653893,0.06687771634026007
1889.2348,58888.73480000021,5344.0769,1043.5823,0.00901526800576872,0.03300710684943605,0.006445572009317498,0.07269071356751777,0.06687442918949456
1889.25563,58888.75563000003,10406.1329,1033.4826,0.00901526800576872,0.06427234243574075,0.0063831923161945855,0.07953698590872212,0.06686076966127827
1889.27647,58888.776469999924,9785.7128,1008.9153,0.00901526800576872,0.06044038550184298,0.00623145507302315,0.07869788713728276,0.06682754315677336
1889.2973,58888.79730000021,7933.3475,1046.6487,0.009072328591223342,0.048999453695399924,0.0064645112937509065,0.0761837858300685,0.06686974119748341
1889.31813,58888.81813000003,6788.6504,1039.5364,0.00901526800576872,0.041929357176029185,0.006420582950196337,0.07464445402354725,0.06686895723634642
1889.33896,58888.83895999985,9343.6754,1051.4909,0.009072328591223342,0.05771018981673844,0.006494418612784123,0.0780912101836906,0.06687629012146422
1889.3598,58888.85980000021,6557.0259,1061.3989,0.009072328591223342,0.04049875376902222,0.006555614291810414,0.07432235393309185,0.06688969038142907
1889.38063,58888.88063000003,7717.9234,1036.1866,0.009072328591223342,0.047668910288241315,0.006399893276639386,0.0758924314757392,0.06685559153460713
1889.40146,58888.90145999985,12002.1121,1094.0031,0.009072328591223342,0.07412973351929299,0.006756990569374904,0.08168666263424677,0.06693378654169817
1889.4222899999997,58888.92229000013,12104.1052,1081.4966,0.009414354873019006,0.07475968275329543,0.00667974553912235,0.08177164611462392,0.06686391289592758
1889.44313,58888.94313000003,8062.9968,1073.9297,0.009414354873019006,0.04980021842579791,0.006633009408356904,0.07630617345554458,0.06685367890045643
1889.46396,58888.96395999985,14525.3311,1077.0655,0.009817882565180468,0.08971411987749213,0.006652377334304688,0.08498379657017331,0.06679543816116917
1889.4847899999997,58888.98479000013,8341.3044,1057.768,0.009817882565180468,0.051519154897353946,0.006533188434828525,0.07662009396524773,0.06676933889626488
1889.50562,58889.00561999995,5605.5048,1079.1411,0.009817882565180468,0.03462178769894323,0.00666519705083547,0.07292001061323465,0.06679824534522075
1889.52646,58889.02645999985,8383.0117,994.6801,0.010029749442343883,0.05177675547707267,0.006143532916172621,0.07664369653519852,0.0666512092374037
1889.5472899999997,58889.04729000013,10447.555,1069.6495,0.010029749442343883,0.06452818150883267,0.006606573220895426,0.07943592674600787,0.06675260300500656
1889.56812,58889.06811999995,10137.5515,1016.1576,0.010029749442343883,0.06261347877538227,0.006276186347368335,0.07901665671269996,0.06668025688409275
1889.58895,58889.08894999977,10489.2597,1042.8238,0.010029749442343883,0.0647857660299356,0.0064408872169737915,0.07949233104775962,0.06671632208517014
1889.6097899999997,58889.10979000013,11889.1475,1001.4864,0.010052050536233691,0.07343202001475792,0.006185571284173896,0.08138218241449528,0.06665696146685336
1889.63062,58889.13061999995,11760.1485,996.3533,0.010052050536233691,0.07263527179123022,0.00615386725308691,0.081207715303554,0.06665001910972523
1889.65145,58889.15144999977,10225.0913,1033.2968,0.009740034719195883,0.06315415878172317,0.006382044742803076,0.07917991068116563,0.06674829624399145
1889.67228,58889.17228000006,10999.313,1014.2997,0.009740034719195883,0.06793605448705108,0.006264711231092302,0.08022702130393833,0.06672260326068721
1889.69312,58889.19311999995,7976.2846,1020.6315,0.009740034719195883,0.049264650000397876,0.006303818901707831,0.07613846998771519,0.06673116682205636
1889.71395,58889.21394999977,8272.9307,1005.9653,0.009740034719195883,0.05109685221275162,0.006213234720466876,0.07653967455549479,0.06671133124548222
1889.73478,58889.23478000006,7785.0002,1001.2602,0.009740034719195883,0.04808320281174865,0.006184174184598226,0.07587976382227098,0.06670496774496136
1889.7556100000002,58889.25560999988,13235.9121,1018.6814,0.009740034719195883,0.08175016436130317,0.00629177432220953,0.08325195160038161,0.06672852937282771
1889.77645,58889.27644999977,13107.1917,1009.267,0.009740034719195883,0.08095513688022367,0.006233627309631299,0.08307786128722254,0.06671579669141742
1889.79728,58889.29728000006,9216.3267,1015.2156,0.009740034719195883,0.05692363449077807,0.006270368187331722,0.07781558812531757,0.06672384198677743
1889.8181100000002,58889.31810999988,11306.2272,1006.2643,0.01101854327001005,0.0698316764967211,0.006215081461285293,0.08044415021345376,0.0665137726914151
1889.8389399999999,58889.33894000016,11459.6206,1018.285,0.009740034719195883,0.07077909406546871,0.006289326000937222,0.08084957292927122,0.06672799325423162
1889.85978,58889.35978000006,8573.066,1037.2892,0.01101854327001005,0.05295060508752547,0.006406703365021944,0.07674763521488147,0.0665557328978527
1889.8806100000002,58889.38060999988,8242.9276,1052.8514,0.01101854327001005,0.05091154134502921,0.006502821592327449,0.07630113335937266,0.06657678028638975
1889.9014399999999,58889.40144000016,9254.7148,1039.3103,0.009740034719195883,0.057160734394495184,0.006419186468259736,0.07786750682935036,0.06675642931457064
1889.92227,58889.42226999998,6472.1988,994.8879,0.009635771685478191,0.03997482845772519,0.006144816370159466,0.07412038498850623,0.06671249338895714
1889.9431100000002,58889.44310999988,6647.2937,1014.7415,0.008070921338475676,0.04105628296918465,0.006267439960502254,0.07459949517168836,0.06698164457160616
1889.9639399999999,58889.46394000016,6920.9892,1008.7336,0.008070921338475676,0.042746733309206864,0.006230332822833498,0.07496965977112426,0.06697351907485173
1889.98477,58889.48476999998,6685.3868,1021.1445,0.007211323398493021,0.04129156083764614,0.006306987390135414,0.0747841141537763,0.06712340368507154
1890.0056,58889.5055999998,9790.9181,1025.6456,0.007211323398493021,0.060472535468338307,0.006334787942301869,0.07898424806061857,0.06712949128197584
1890.0264399999999,58889.52644000016,9820.7868,1044.7843,0.007211323398493021,0.06065701622915104,0.006452996030935343,0.07902464454273526,0.06715537577484922
1890.04727,58889.54726999998,7815.0897,1023.6002,0.009635771685478191,0.0482690473196273,0.006322154752770139,0.07593660290982615,0.0667513258762592
1890.0681,58889.5680999998,6422.878,1024.1113,0.009635771685478191,0.039670203927434526,0.006325311506055397,0.07405368014982289,0.06675201712301618
1890.0889300000001,58889.588930000085,13214.8886,1060.328,0.009635771685478191,0.08162031501148391,0.006548999995012951,0.08323966195483389,0.0668009990764951
1890.10977,58889.60976999998,11020.7356,1034.3037,0.009635771685478191,0.06806836883439753,0.006388263750595926,0.08027213868044289,0.06676580202508176
1890.1306,58889.6305999998,7721.4885,1005.3672,0.009939600696647071,0.047690929738715346,0.006209540621190976,0.07576296564576517,0.06667962174432207
1890.1514300000001,58889.651430000085,8924.6684,1031.2024,0.01101854327001005,0.05512223887994304,0.00636910891012719,0.07722316645875175,0.06654750069131717
1890.17227,58889.67226999998,10057.6633,1031.1003,0.01101854327001005,0.06212005804009886,0.006368478300637023,0.0787555066080104,0.06654736260426201
1890.1931,58889.6930999998,6250.7472,1013.3588,0.009939600696647071,0.03860705685564016,0.006258899865085455,0.07377383405906265,0.06669043013325376
1890.2139300000001,58889.713930000085,8862.2551,1019.045,0.01101854327001005,0.054736749954451366,0.006294020057866974,0.077138754423501,0.06653105818823916
1890.23476,58889.734759999905,9528.0182,1033.7933,0.009939600696647071,0.05884876297172508,0.006385111320784157,0.07820624053618008,0.06671806715507975
1890.2556,58889.7555999998,8247.1589,1015.0835,0.009939600696647071,0.050937675506985594,0.006269552286120643,0.07647391841280485,0.06669276273603549
