BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,mjd_0,modelFlux,modelResidual
1887.6307,58887.130700000096,10952.8585,1016.7637,0.013742318596985027,1.2461659740197082,0.11568270753779773,1.3607845184200467,0.09419175188576957,17.186620000284165,0.9486381948496115,0.4121463235704351
1887.65153,58887.15152999992,7852.0006,1016.8777,0.012232365863415029,0.8933645929692539,0.11569567793461592,1.1048642709186385,0.09420231270704499,17.20745000011084,0.9512334767026097,0.15363079421602877
1887.6723600000007,58887.17236000019,6240.169,1025.1372,0.012232365863415029,0.7099777907230874,0.11663540593917435,0.955546152904745,0.09496746273620167,17.228280000381346,0.9538303711492323,0.0017157817555126798
1887.69319,58887.19319000003,6737.6072,1022.957,0.012232365863415029,0.7665740262188357,0.11638735278879744,1.0016282224287687,0.09476549166124952,17.249110000215296,0.9564288761069556,0.045199346321813105
1887.71403,58887.21402999992,7956.5019999999995,1027.2581,0.011818573009915087,0.905254282671483,0.11687671220769764,1.1231335299008254,0.09516394033131502,17.26995000011084,0.9590302383113841,0.16410329158944126
1887.7348600000007,58887.23486000019,7667.491999999999,1032.8015,0.010603896221676706,0.8723720512292129,0.11750741481929267,1.1215709224394848,0.09567747416164707,17.290780000381346,0.9616319593313397,0.15993896310814504
1887.75569,58887.25569000003,6282.0311,1030.9254,0.01028882370888293,0.7147406683427525,0.11729396077130526,0.9997629211519176,0.09550367454064085,17.311610000215296,0.9642352849791734,0.035527636172744126
1887.77652,58887.27651999983,12028.0546,1039.2702,0.009742203249969614,1.3684968518648561,0.11824339381839515,1.543412793312087,0.09627672665799746,17.332440000020142,0.9668402133569717,0.5765725799551152
1887.7973600000007,58887.29736000019,7746.1518,1040.2269,0.009742203249969614,0.8813216022786667,0.11835224275379812,1.1467425284938386,0.09636535418180571,17.353280000381346,0.9694479943135009,0.1772945341803377
1887.81819,58887.31819000003,7346.4164,1027.8277,0.009742203249969614,0.8358415429780598,0.11694151868162418,1.1097115274689606,0.09521670738217859,17.374110000215296,0.972056123106607,0.13765540436235357
1887.83902,58887.33901999983,11811.7447,1025.9921,0.01028882370888293,1.343886104156976,0.11673267253776955,1.5120288600426999,0.09504665963188862,17.394940000020142,0.9746658488178132,0.5373630112248867
1887.85985,58887.359850000124,6271.0699,1034.3182,0.010603896221676706,0.7134935533111446,0.11767997798467962,0.9922080783774814,0.09581797940400094,17.415770000312477,0.977277169586631,0.01493090879085035
1887.88069,58887.38069000003,7537.1413,1026.8988,0.011167398609282245,0.8575413468035462,0.11683583270263825,1.097799756110298,0.09513065521654099,17.436610000215296,0.979891338165282,0.11790841794501594
1887.90152,58887.40151999983,11038.2781,1046.7128,0.011167398609282245,1.2558846240903152,0.11909017868996444,1.4221408087892413,0.09696620006522574,17.457440000020142,0.9825058438768107,0.4396349649124306
1887.92235,58887.422350000124,10165.905,1032.1967,0.01028882370888293,1.15663001636667,0.11743860345090995,1.3595602730286773,0.09562144622561776,17.478270000312477,0.985121938904096,0.3744383341245813
1887.94318,58887.44317999993,5984.6627,1026.1036,0.009952775555642931,0.680907456507807,0.116745358496061,0.9791898397627905,0.09505698885620617,17.499100000117323,0.9877396212224941,-0.008549781459703643
1887.96402,58887.46401999983,9921.5603,1038.3641,0.011167398609282245,1.1288295977752991,0.11814030191877284,1.3186894307118942,0.09619278665661493,17.519940000020142,0.9903601468392232,0.3283292838726709
1887.98485,58887.484850000124,8579.5643,1035.7785,0.011262627436327376,0.9761434517367511,0.11784612421690394,1.1923920556750676,0.09595325981898703,17.540770000312477,0.9929809989995807,0.19941105667548686
1888.00568,58887.50567999993,7602.9799,1061.1752,0.011167398609282245,0.8650321605575169,0.12073564418946509,1.10389896389644,0.09830597920218032,17.561600000117323,0.9956034327775277,0.10829553111891232
1888.02651,58887.52651000022,10101.635,1016.0289,0.011167398609282245,1.1493176707219008,0.11559910536602593,1.3353713317900942,0.09412368090793505,17.58243000040966,0.9982274464162461,0.3371438853738481
1888.04735,58887.547350000124,9594.3541,1000.5642,0.011167398609282245,1.0916015779913966,0.113839602772395,1.2883774465154822,0.09269104991866206,17.603270000312477,1.0008542987955482,0.28752314771993404
1888.06818,58887.56817999993,6899.9046,1038.3054,0.009952775555642931,0.785039479557055,0.11813362330216559,1.0639767356366898,0.09618734876004595,17.624100000117323,1.0034814671113832,0.06049526852530662
1888.08901,58887.58901000022,8123.3252,1083.8147,0.009851446925145405,0.9242346607633832,0.12331146259968369,1.1794160328898229,0.10040327493256279,17.64493000040966,1.006110209681942,0.1733058232078808
1888.10984,58887.60984000005,6945.5982,1009.2559,0.009851446925145405,0.7902382876627623,0.11482850450945178,1.07031283676552,0.0934962384298821,17.665760000236332,1.0087405245295766,0.06157231223594328
1888.13068,58887.63067999993,7272.0395,1007.1498,0.009952775555642931,0.8273792806350315,0.11458888211700663,1.0984508599281406,0.09330113188875888,17.686600000117323,1.0113736737520131,0.08707718617612747
1888.15151,58887.65151000022,9184.351999999999,1022.0746,0.009952775555642931,1.044953420681903,0.11628695736640837,1.2756051628680039,0.09468374719902686,17.70743000040966,1.0140071285326329,0.261598034335371
1888.17234,58887.67234000005,6223.0668,1020.1048,0.009952775555642931,0.7080319808944584,0.1160628425624397,1.0012753054769483,0.09450126732404256,17.728260000236332,1.0166421500500515,-0.015366844573103222
1888.19317,58887.693169999875,11606.6375,1013.1886,0.010584942113905623,1.3205499482423853,0.11527594906705535,1.4868819654332084,0.09386055897224717,17.749090000063006,1.0192787365275429,0.4676032289056655
1888.21401,58887.71401000022,8710.8613,1002.7429,0.011167398609282245,0.9910818218335496,0.1140874852596559,1.20653174863065,0.09289288203543958,17.76993000040966,1.0219181530903492,0.18461359554030077
1888.23484,58887.73484000005,6875.5343,992.3725,0.011262627436327376,0.7822667386660214,0.11290758874068103,1.034532790079819,0.09193218079900067,17.790760000236332,1.0245578647518996,0.009974925327919326
1888.25567,58887.755669999875,9665.633,1005.6033,0.011358215729311076,1.0997113641121206,0.11441292844438122,1.2910201789686921,0.09315786601066807,17.811590000063006,1.0271991358981034,0.26382104307058873
1888.2765,58887.776500000145,5821.688,993.4213,0.011358215729311076,0.6623649430839307,0.11302691639140817,0.9349217917991417,0.09202934035473402,17.832420000333514,1.0298419647710877,-0.09492017297194599
1888.29734,58887.79734000005,6597.3941,999.4243,0.011358215729311076,0.7506212231828226,0.11370991018175436,1.006782260959752,0.09258545096978675,17.853260000236332,1.032487619340114,-0.02570535838036192
1888.31817,58887.818169999875,6414.0513,975.8628,0.011358215729311076,0.7297613208165591,0.11102919084288357,0.9897976070744468,0.09040274228137019,17.874090000063006,1.035133558821848,-0.04533595174740124
1888.339,58887.839000000145,10987.6843,976.0669,0.011354718656898407,1.2501282937171658,0.11105241240420453,1.4135659852511213,0.09042164985700442,17.894920000333514,1.03778105061859,0.37578493463253126
1888.35983,58887.85982999997,7885.1777,977.7071,0.011354718656898407,0.897139331147114,0.1112390268328112,1.1261535492139545,0.09057359598907332,17.915750000160187,1.0404300928243,0.0857234563896545
1888.38067,58887.880669999875,8448.1231,986.2410000000001,0.011361035251664276,0.9611886752257319,0.11220997481006177,1.1781730234923207,0.09136416610031742,17.936590000063006,1.0430819565758966,0.13509106691642403
1888.4015,58887.901500000145,6649.24,1015.4702,0.011361035251664276,0.7565200117476916,0.11553553904407582,1.0115266821381748,0.09407192361980744,17.957420000333514,1.0457340951521217,-0.03420741301394692
1888.42233,58887.92232999997,6335.0942,1006.3746,0.011922440754628168,0.7207779443375082,0.1145006834186431,0.9707724827788429,0.09322931830408641,17.978250000160187,1.0483877787877178,-0.07761529600887496
1888.4431600000007,58887.943159999784,6550.6965,984.2039,0.012008629198610036,0.7453081845647866,0.11197820292095395,0.988956754300947,0.09117545163522928,17.99907999997231,1.0510430057647024,-0.06208625146375546
1888.464,58887.964000000145,9089.0484,998.2511,0.011922440754628168,1.0341102144520784,0.11357642886993793,1.22589544862742,0.09247676714943362,18.019920000333514,1.0537010502103712,0.17219439841704887
1888.48483,58887.98482999997,6367.776,974.0321,0.011922440754628168,0.7244963295544555,0.11082090219854128,0.9738000849609233,0.09023314846111748,18.040750000160187,1.0563593593170117,-0.08255927435608845
1888.5056600000007,58888.005659999784,4474.5353,985.8621,0.012008629198610036,0.5090920913850998,0.11216686530695297,0.7966237071777448,0.09132906526539429,18.06157999997231,1.0590192064767727,-0.26239549929902795
1888.52649,58888.02649000008,5578.3699,1025.3616,0.011922440754628168,0.6346813263291697,0.11666093714133223,0.900670464471607,0.09498825087913321,18.082410000264645,1.0616805900004826,-0.16101012552887561
1888.54733,58888.04732999997,7920.7824,1037.0153,0.011361035251664276,0.9011902705119544,0.11798684164484,1.1293208227561338,0.09606783546594642,18.103250000160187,1.064344786802148,0.06497603595398571
1888.5681600000007,58888.068159999784,9590.595,1027.063,0.011922440754628168,1.0911738848450878,0.11685451462507286,1.2723581153280028,0.09514586650472884,18.12407999997231,1.0670092383678886,0.20534887696011417
1888.58899,58888.08899000008,8797.5138,1026.1812,0.012505034365878263,1.0009407456079913,0.1167541874679302,1.1867961587171179,0.09506417762577608,18.144910000264645,1.069675221069537,0.1171209376475808
1888.60982,58888.109819999896,8633.2652,1018.5421,0.012505034365878263,0.9822532936884422,0.11588504572816119,1.1715803682844095,0.09435650069766527,18.165740000084043,1.0723427330525555,0.09923763523185403
1888.6306600000007,58888.130659999784,9616.8646,1009.4055,0.011922440754628168,1.0941627193736365,0.11484552531089033,1.274791699104979,0.0935100971918364,18.18657999997231,1.0750130543692609,0.19977864473571816
1888.65149,58888.15149000008,7434.51,1023.9363,0.011922440754628168,0.8458644284968404,0.11649877304848189,1.0726210246306958,0.09485621282155621,18.207410000264645,1.0776836206507938,-0.005062596020098065
1888.67232,58888.172319999896,9309.8163,1017.2109,0.011922440754628168,1.0592281729407949,0.11573358790145638,1.2463471182347658,0.0942331799495796,18.228240000084043,1.0803557110444761,0.1659914071902897
1888.69315,58888.193150000174,8413.5519,1038.5866,0.011922440754628168,0.9572553227478348,0.11816561694765042,1.163318274867474,0.09621339878585852,18.249070000361826,1.0830293239567261,0.08028895091074784
1888.71399,58888.21399000008,5021.806,1034.0439999999999,0.011361035251664276,0.5713580400338427,0.11764878076706962,0.8607631767745733,0.09579257784967024,18.269910000264645,1.0857057422069216,-0.22494256543234836
1888.73482,58888.234819999896,8405.2194,1006.7608,0.011354718656898407,0.9563072891382962,0.11454462348224993,1.1743295794721686,0.09326509540212628,18.290740000084043,1.088382395588738,0.0859471838834307
1888.75565,58888.255650000174,9886.8719,1008.8331,0.011361035251664276,1.1248829108192697,0.11478040026581386,1.3114569615356917,0.0934570707523801,18.311570000361826,1.0910605663780766,0.2203963951576151
1888.77648,58888.27647999999,7060.7564,1027.726,0.011361035251664276,0.8033404591615866,0.11692994772235747,1.049649060666957,0.09520728601793559,18.332400000181224,1.093740252763162,-0.04409119209620482
1888.79732,58888.297319999896,10685.6569,1017.6189,0.011361035251664276,1.2157650022438355,0.11578000826901617,1.3854554319079861,0.09427097657309146,18.353240000084043,1.0964227406699245,0.28903269123806163
1888.81815,58888.318150000174,6351.5062,983.3713,0.011361035251664276,0.7226452263776816,0.11188347351401706,0.983944985213307,0.09109832058440588,18.374070000361826,1.0991054540862022,-0.11516046887289522
1888.83898,58888.33897999999,5706.4386,1016.1264,0.010967034642153,0.6492523952676518,0.11561019846856777,0.9323642910896268,0.09413271318928898,18.394900000181224,1.101789678043919,-0.1694253869542921
1888.85981,58888.35980999983,6866.4282,1010.8729,0.009073610809932048,0.7812306883987766,0.11501247934853052,1.079122811715407,0.09364603534218265,18.415730000015174,1.1044754109288721,-0.02535259921346511
1888.88065,58888.380650000174,6818.2652,974.5142,0.009073610809932048,0.7757509232939218,0.11087575332403288,1.074661050004132,0.09027780961845829,18.436570000361826,1.1071639415782957,-0.03250289157416364
1888.90148,58888.40147999999,8546.3343,999.8646,0.009073610809932048,0.972362694839666,0.1137600054950793,1.2347472685706142,0.09262623982599326,18.457400000181224,1.1098526880278108,0.12489458054280345
1888.92231,58888.42230999983,11078.5323,984.0804,0.008784445785556082,1.2604645622271389,0.11196415165773427,1.475328703902587,0.0911640107455143,18.478230000015174,1.112542938406286,0.36278576549630115
1888.94315,58888.443150000174,11196.7683,995.4477,0.008784445785556082,1.2739169116849716,0.11325747088362169,1.4862819430632352,0.09221706358484277,18.499070000361826,1.1152359837300456,0.3710459593331896
1888.96398,58888.46397999999,5855.8835,973.5807,0.008784445785556082,0.666255550140033,0.11076954397815778,0.9915088744219395,0.09019133131441834,18.519900000181224,1.117929237715554,-0.1264203632936146
1888.98481,58888.48480999983,8388.4412,965.2282,0.008784445785556082,0.9543983425427296,0.10981923486040558,1.2261219379241035,0.0894175658784317,18.540730000015174,1.1206239906730469,0.10549794725105666
1889.00564,58888.505640000105,7987.2139,984.8466,0.008711404406811936,0.9087485417069207,0.11205132637740164,1.190468721586074,0.09123499058113872,18.561560000292957,1.1233202410151293,0.0671484805709448
1889.02648,58888.52647999999,8853.5843,977.6507,0.008784445785556082,1.007320189772843,0.11123260989964853,1.2692122286834784,0.09056837116170548,18.582400000181224,1.126019282479695,0.1431929462037833
1889.04731,58888.54730999983,7249.1875,971.6636,0.008819448009275291,0.8247792849500423,0.11055142513833224,1.1198563813934042,0.09001373350330433,18.603230000015174,1.1287185232245318,-0.008862141831127657
1889.06814,58888.568140000105,5366.0136,943.1925,0.008784445785556082,0.6105204010849771,0.107312114043159,0.9461279230001816,0.08737620544529545,18.624060000292957,1.1314192564512964,-0.18529133345111481
1889.08897,58888.588969999924,6625.773,1010.4756,0.008711404406811936,0.7538500441851306,0.11496727637786512,1.0643464933240516,0.09360922995365016,18.644890000112355,1.13412148041794,-0.06977498709388841
1889.1098,58888.60980000022,10569.1886,994.1372,0.008711404406811936,1.2025137735794718,0.11310836820791809,1.4296597158335425,0.09209566045956766,18.66572000040469,1.1368251936246452,0.2928345222088973
1889.13064,58888.630640000105,12811.4048,1016.6967,0.008711404406811936,1.4576228425805704,0.1156750845852818,1.637375896087276,0.0941855450873007,18.686560000292957,1.1395316934024833,0.4978442026847927
1889.15147,58888.651469999924,7565.1568,1003.1128,0.008784445785556082,0.860728821821611,0.11412957078406852,1.149853872948707,0.09292714912131463,18.707390000112355,1.142238380773824,0.0076154921748829985
1889.1723,58888.67230000022,9506.2269,1032.4758,0.008819448009275291,1.0815748696188168,0.11747035816803232,1.328945764857041,0.09564730170998575,18.72822000040469,1.14494655254902,0.1839992123080212
1889.19313,58888.69313000003,7107.2818,975.9778,0.008819448009275291,0.8086339056539023,0.11104227501511243,1.1067104100280056,0.09041339574142865,18.749050000216812,1.1476562070010345,-0.040945796973028914
